source_id,mission,label_coarse,label_binary,prob_confirmed,pred_binary,period_days,transit_depth_ppm,planet_radius_re,stellar_radius_rs,snr
K01696.01,KEPLER,FALSE POSITIVE,0,0.4458826218989372,0,1.752564549,116.6,1.38,1.18,38.0
K02519.01,KEPLER,CANDIDATE,0,0.44265053899564827,0,4.790912471,360.7,2.25,0.676,17.6
K04766.01,KEPLER,CANDIDATE,0,0.44113711715253795,0,5.56676609,173.8,1.12,0.859,12.0
K01753.01,KEPLER,FALSE POSITIVE,0,0.43021553099519944,0,0.979442525,469.3,1.64,0.745,27.0
K01502.01,KEPLER,FALSE POSITIVE,0,0.4204999781016213,0,1.876406096,433.8,1.57,0.759,37.0
K03967.01,KEPLER,FALSE POSITIVE,0,0.4193427645720657,0,12.4260454,582.1,2.64,0.817,55.7
K04556.01,KEPLER,FALSE POSITIVE,0,0.41610319037511706,0,21.5819776,47.6,0.91,1.342,17.3
K03914.01,KEPLER,FALSE POSITIVE,0,0.41503199477932257,0,12.42618005,1522.8,3.48,0.684,113.1
K04213.01,KEPLER,FALSE POSITIVE,0,0.4133943586922761,0,3.67515329,56.0,0.71,0.881,16.7
K02127.01,KEPLER,FALSE POSITIVE,0,0.4103971442625693,0,2.87066026,450.8,1.72,0.796,13.2
K02539.01,KEPLER,FALSE POSITIVE,0,0.40623787971424785,0,5.26648126,97.8,1.07,1.065,16.0
K04130.01,KEPLER,FALSE POSITIVE,0,0.4010885014922938,0,0.952374508,204.8,1.13,0.821,33.0
K05553.01,KEPLER,CANDIDATE,0,0.39565213946555644,0,120.938669,782.1,2.32,0.843,15.0
K03190.01,KEPLER,CANDIDATE,0,0.3920659807019756,0,8.95294046,44.0,0.86,1.207,13.0
K04302.01,KEPLER,CANDIDATE,0,0.3842093245393279,0,5.53312006,53.1,1.05,1.425,13.4
K00527.01,KEPLER,FALSE POSITIVE,0,0.38027915795885037,0,10.63624422,231.7,1.58,0.774,24.7
K03460.01,KEPLER,CANDIDATE,0,0.37773999675950015,0,62.596544,223.1,2.25,1.509,15.5
K04905.01,KEPLER,FALSE POSITIVE,0,0.37709322864565337,0,0.739404894,246.8,0.94,0.624,21.0
K04461.01,KEPLER,FALSE POSITIVE,0,0.37636534139194405,0,3.74786694,80.9,0.89,0.971,19.1
K04963.01,KEPLER,CANDIDATE,0,0.36496699770318464,0,59.4037839,123.5,1.65,1.209,17.0
K02804.01,KEPLER,FALSE POSITIVE,0,0.36366276737552733,0,2.62838097,89.9,1.01,1.07,15.3
K02952.01,KEPLER,FALSE POSITIVE,0,0.354779827675136,0,1.7592691,140.4,1.21,0.984,13.5
K02971.02,KEPLER,CANDIDATE,0,0.3546918646178211,0,31.9533679,106.1,1.65,1.467,15.2
K04452.01,KEPLER,CANDIDATE,0,0.3513980219995449,0,12.85755895,106.5,1.23,1.156,14.2
K04045.01,KEPLER,FALSE POSITIVE,0,0.3414101506495762,0,1.89125855,67.9,0.81,0.927,24.8
K07291.01,KEPLER,CANDIDATE,0,0.32385747097261225,0,25.9136674,109.7,3.37,2.346,16.1
K00194.01,KEPLER,CONFIRMED,1,0.3215017672937155,0,3.120828136,16456.0,14.16,0.996,113.5
K01015.03,KEPLER,CANDIDATE,0,0.32144220517060157,0,16.9972894,225.0,3.14,1.86,11.1
K04481.01,KEPLER,FALSE POSITIVE,0,0.32083270466190855,0,3.74784374,116.5,1.08,0.996,12.8
K03091.01,KEPLER,CONFIRMED,1,0.3174265657268979,0,17.067644,262.4,1.62,0.996,13.5
K02586.01,KEPLER,CONFIRMED,1,0.3167628124876428,0,2.131945045,269.4,1.66,1.013,22.9
K01109.01,KEPLER,FALSE POSITIVE,0,0.3166763496881381,0,6.7210783,,,,
K04174.01,KEPLER,FALSE POSITIVE,0,0.3165692902789643,0,2.11548883,169.5,1.29,0.971,17.6
K06587.01,KEPLER,FALSE POSITIVE,0,0.2979266537653602,0,12.4254241,378.9,2.17,0.895,36.0
K01619.01,KEPLER,CANDIDATE,0,0.29498194853131626,0,20.6654374,100.4,0.66,0.676,13.6
K03337.01,KEPLER,CANDIDATE,0,0.2940212789890327,0,11.16622885,353.9,1.56,0.836,13.6
K04237.01,KEPLER,FALSE POSITIVE,0,0.29322584525287804,0,0.950735805,175.1,1.39,1.005,17.1
K03843.01,KEPLER,FALSE POSITIVE,0,0.28538254042250066,0,161.253747,2598.4,4.98,0.803,54.7
K04297.01,KEPLER,FALSE POSITIVE,0,0.2783631994175227,0,5.93725628,115.6,0.86,0.799,17.1
K06012.01,KEPLER,FALSE POSITIVE,0,0.2491945889587883,0,12.426173,115.1,2.67,1.357,36.9
K01035.01,KEPLER,FALSE POSITIVE,0,0.2369329581310527,0,1.217266418,5811.5,14.49,1.638,603.4
K04626.01,KEPLER,CANDIDATE,0,0.23611469332361312,0,91.95723,308.4,2.66,1.528,12.3
K03958.01,KEPLER,FALSE POSITIVE,0,0.23611421536546773,0,0.885123683,113.3,1.14,0.998,42.0
K04648.01,KEPLER,FALSE POSITIVE,0,0.23441840468871192,0,17.6604653,309.2,1.76,0.94,11.3
K03483.01,KEPLER,CANDIDATE,0,0.22933338268758274,0,82.331756,283.2,2.08,1.242,11.9
K02916.01,KEPLER,FALSE POSITIVE,0,0.22847847349063502,0,0.4961574895,119.2,0.82,0.741,29.3
K08130.01,KEPLER,FALSE POSITIVE,0,0.20939062421261734,0,0.566799395,231.2,1.65,1.075,33.7
K06698.01,KEPLER,CANDIDATE,0,0.20764585347257974,0,5.22422449,,,,
K07453.01,KEPLER,FALSE POSITIVE,0,0.2053099481717273,0,3.98855869,214.1,2.4,1.646,10.5
K06768.01,KEPLER,FALSE POSITIVE,0,0.2048456522535305,0,7.0435762,,,,
K06187.01,KEPLER,FALSE POSITIVE,0,0.2013600902137257,0,19.38444245,3372.0,28.3,5.026,685.3
K01168.01,KEPLER,CANDIDATE,0,0.20004445873419588,0,551.134255,858.1,3.87,1.309,39.2
K06451.01,KEPLER,FALSE POSITIVE,0,0.19050891927766664,0,2.40440112,29.9,0.59,0.769,16.7
K04728.01,KEPLER,FALSE POSITIVE,0,0.18203935584647335,0,21.5324915,100.5,1.47,1.41,12.1
K03628.01,KEPLER,FALSE POSITIVE,0,0.18171755046804058,0,3.47140045,,,,
K02997.01,KEPLER,FALSE POSITIVE,0,0.17400046998198282,0,1.33251589,140.5,1.3,1.068,22.2
K03259.01,KEPLER,CANDIDATE,0,0.17336302308291263,0,72.9332762,770.4,2.45,0.902,11.3
K01545.01,KEPLER,FALSE POSITIVE,0,0.17234186051040787,0,5.910371418,17219.0,12.62,0.958,990.3
K02884.01,KEPLER,FALSE POSITIVE,0,0.16712047929695334,0,2.48883033,51.4,0.64,0.833,15.1
K00989.02,KEPLER,FALSE POSITIVE,0,0.164398939562456,0,0.817026268,1145.5,2.92,0.874,121.1
K04195.01,KEPLER,FALSE POSITIVE,0,0.16166446716149835,0,1.332567643,56.7,0.62,0.79,24.0
K05467.01,KEPLER,CANDIDATE,0,0.16121165829650902,0,502.8356901,,,,
K03395.01,KEPLER,CANDIDATE,0,0.15630153245254388,0,10.00506974,143.3,1.11,0.924,11.4
K02243.03,KEPLER,CANDIDATE,0,0.14457785035262977,0,31.4452709,531.1,4.55,1.471,12.7
K06661.01,KEPLER,FALSE POSITIVE,0,0.14199812573086568,0,0.573036404,4174.5,9.97,1.196,419.6
K04395.01,KEPLER,CANDIDATE,0,0.14026079119629467,0,1.920062587,226.8,1.12,0.741,12.6
K02951.01,KEPLER,CONFIRMED,1,0.1392529000813715,0,2.44358543,59.1,0.67,0.873,11.9
K06341.01,KEPLER,CANDIDATE,0,0.13910883159966358,0,9.78184193,,,,
K04770.01,KEPLER,FALSE POSITIVE,0,0.13757736637892926,0,245.059374,165.0,1.63,1.265,15.1
K06557.01,KEPLER,CANDIDATE,0,0.1297294757340541,0,6.63448023,71.2,1.04,1.225,10.3
K05096.01,KEPLER,FALSE POSITIVE,0,0.1259445744190748,0,0.987069622,384.8,2.43,1.223,5.0
K01000.01,KEPLER,FALSE POSITIVE,0,0.11931554631614402,0,0.856895349,82.2,0.82,0.873,33.1
K03477.01,KEPLER,FALSE POSITIVE,0,0.11092704498052174,0,21.4618453,122.2,19.89,1.213,13.4
K00771.01,KEPLER,FALSE POSITIVE,0,0.10891837470401783,0,551.134255,18091.0,14.14,0.983,642.7
K04181.01,KEPLER,FALSE POSITIVE,0,0.10875614111612636,0,1.33256979,104.2,0.97,0.95,18.4
K05795.01,KEPLER,CANDIDATE,0,0.10694591784347869,0,19.11280242,,,,
K07649.01,KEPLER,FALSE POSITIVE,0,0.10402366191643991,0,494.165759,1440.0,4.5,1.162,7.4
K01765.01,KEPLER,FALSE POSITIVE,0,0.10283994805307291,0,6.814984472,23915.0,14.18,0.817,742.2
K04657.02,KEPLER,CANDIDATE,0,0.10142260902664953,0,10.4314847,59.1,0.77,0.774,9.6
K02794.01,KEPLER,FALSE POSITIVE,0,0.09702630332993797,0,0.703399912,531.4,2.15,0.91,32.0
K04205.01,KEPLER,CANDIDATE,0,0.09699192835616839,0,1.166960319,97.8,0.88,0.904,17.9
K03225.01,KEPLER,CANDIDATE,0,0.09685827861751072,0,4.8754765,39.6,0.8,1.286,8.8
K01227.01,KEPLER,FALSE POSITIVE,0,0.0915479143851573,0,2.155278342,20739.0,16.89,0.82,142.7
K04144.01,KEPLER,CANDIDATE,0,0.09112105095042727,0,0.4961574895,109.8,0.99,0.937,25.1
K05840.01,KEPLER,FALSE POSITIVE,0,0.09007190413731472,0,460.77905,239.3,4.24,2.717,12.7
K02859.04,KEPLER,CANDIDATE,0,0.08812173437252563,0,2.90512019,61.2,0.59,0.721,13.2
K05451.01,KEPLER,CANDIDATE,0,0.08708396264049739,0,529.39169,319.9,4.4,2.504,12.1
K01318.01,KEPLER,FALSE POSITIVE,0,0.0858777878733695,0,1.634614356,19762.0,44.22,0.97,376.5
K03805.01,KEPLER,FALSE POSITIVE,0,0.08532737722386725,0,56.6993107,5824.7,179.36239999999793,8.838689999999987,76.3
K04253.01,KEPLER,CANDIDATE,0,0.08459324715147756,0,173.2578372,687.0,117.29,1.162,13.5
K02752.01,KEPLER,FALSE POSITIVE,0,0.08239629420325999,0,1.287622419,36.5,0.87,1.274,16.9
K02276.01,KEPLER,CONFIRMED,1,0.07991587656577556,0,1.442592305,166.0,2.67,2.043,27.1
K00011.01,KEPLER,FALSE POSITIVE,0,0.07771443323200522,0,3.747838198,616.0,13.65,0.826,138.2
K00210.01,KEPLER,CANDIDATE,0,0.07620616411518932,0,20.92735802,8091.0,17.36,1.109,263.5
K04890.01,KEPLER,CANDIDATE,0,0.07492714073621354,0,63.095068,496.8,11.67,1.325,11.4
K04773.02,KEPLER,CANDIDATE,0,0.07340693802169371,0,11.1438086,41.7,0.75,1.11,10.9
K03453.01,KEPLER,FALSE POSITIVE,0,0.0724213197761461,0,18.1118457,328.7,31.25,1.138,10.8
K04529.01,KEPLER,FALSE POSITIVE,0,0.07235169178440114,0,0.584148495,66.2,0.87,1.031,21.9
K02510.01,KEPLER,FALSE POSITIVE,0,0.07201062354275654,0,12.2141545,535.8,18.13,0.824,24.7
K04550.01,KEPLER,CONFIRMED,1,0.07140755921900578,0,140.251943,567.7,1.84,0.788,11.9
K03490.01,KEPLER,FALSE POSITIVE,0,0.06854342491824682,0,42.2011587,178.1,37.39,1.449,15.9
K07982.01,KEPLER,CANDIDATE,0,0.06818144716029544,0,376.37989,1140.0,3.26,0.955,13.3
K00609.01,KEPLER,FALSE POSITIVE,0,0.06716612279994841,0,4.396999852,4576.8,13.57,1.156,63.3
K02648.01,KEPLER,FALSE POSITIVE,0,0.06711722956045016,0,0.631795416,145.2,1.88,1.519,24.7
K04782.01,KEPLER,CANDIDATE,0,0.0666602278570066,0,7.4213444,315.9,1.73,0.973,8.7
K02578.01,KEPLER,CANDIDATE,0,0.06652112307264937,0,13.33094869,725.6,25.95,1.039,17.1
K01694.01,KEPLER,FALSE POSITIVE,0,0.06515008838053998,0,3.690317047,465.5,20.23,1.054,43.0
K03001.01,KEPLER,FALSE POSITIVE,0,0.06454508588311345,0,0.768934934,846.8,4.09,0.777,58.9
K08198.01,KEPLER,FALSE POSITIVE,0,0.06415359075306461,0,373.89398,730.0,2.51,0.699,18.5
K03205.01,KEPLER,FALSE POSITIVE,0,0.06398150271234856,0,1.332568744,29.9,0.59,1.081,29.1
K02450.02,KEPLER,CANDIDATE,0,0.06382732352024412,0,7.1931193,125.6,1.12,1.008,10.7
K03834.01,KEPLER,FALSE POSITIVE,0,0.06292716449460715,0,1.540392098,1022.0,17.63,0.724,87.2
K05866.01,KEPLER,CANDIDATE,0,0.06118597575809217,0,102.300622,781.2,35.36,8.838689999999987,13.0
K03724.01,KEPLER,FALSE POSITIVE,0,0.06115710740390489,0,4.639602084,25079.0,19.96,1.194,131.0
K06182.01,KEPLER,CANDIDATE,0,0.06107760592088278,0,19.2405821,207.4,1.19,0.848,9.0
K01259.01,KEPLER,FALSE POSITIVE,0,0.060927039764394536,0,1.506507172,880.9,13.4,0.473,86.7
K01747.01,KEPLER,FALSE POSITIVE,0,0.0597672076220866,0,20.55848388,677.3,36.9,0.936,20.8
K03951.01,KEPLER,FALSE POSITIVE,0,0.05877878297959034,0,2.40435335,70.6,3.05,3.358,27.1
K04625.01,KEPLER,CONFIRMED,1,0.058482067526442236,0,2.440839436,509.5,21.29,0.698,14.4
K04128.01,KEPLER,FALSE POSITIVE,0,0.05843644919240611,0,143.196381,618.1,6.64,1.06,17.4
K07847.01,KEPLER,CANDIDATE,0,0.057935666445485,0,399.37587,552.2,3.93,1.618,11.9
K07624.01,KEPLER,CANDIDATE,0,0.05609025106549996,0,330.025002,259.2,5.92,3.466,12.2
K06447.02,KEPLER,CANDIDATE,0,0.054841326469286085,0,91.649983,193.6,2.27,1.608,8.7
K05590.01,KEPLER,FALSE POSITIVE,0,0.05473082102997317,0,538.4263,242.0,3.2,2.028,16.2
K06450.01,KEPLER,CANDIDATE,0,0.054534969803353074,0,0.602277579,34.6,0.78,1.228,26.7
K06262.01,KEPLER,CANDIDATE,0,0.05398083988871658,0,0.673141323,229.5,1.29,0.858,10.5
K07879.01,KEPLER,CANDIDATE,0,0.05063945084027294,0,128.208643,212.2,6.15,3.811,8.9
K00255.03,KEPLER,FALSE POSITIVE,0,0.049842189270246744,0,7.7333361,126.9,0.59,0.511,9.3
K05190.01,KEPLER,FALSE POSITIVE,0,0.04970112581430398,0,2.40435325,349.6,24.16,1.0,23.3
K01654.01,KEPLER,FALSE POSITIVE,0,0.04753664986360397,0,1.097211085,38946.0,16.07,0.334,83.5
K05381.01,KEPLER,FALSE POSITIVE,0,0.047287249921575916,0,28.7369766,525.0,1.95,0.854,5.5
K04948.01,KEPLER,FALSE POSITIVE,0,0.04682590526569277,0,6.2095391,47.9,30.47,8.838689999999987,8.3
K06889.01,KEPLER,CANDIDATE,0,0.04623979383063032,0,75.906736,29.9,0.63,1.206,9.2
K06109.02,KEPLER,FALSE POSITIVE,0,0.041978254222868355,0,10.0046881,50.6,1.9,2.641,8.3
K03067.01,KEPLER,FALSE POSITIVE,0,0.04025296729837031,0,30.9597053,410.7,16.63,0.714,13.7
K08070.01,KEPLER,FALSE POSITIVE,0,0.03766174476073347,0,114.661733,281.8,1.38,0.712,7.3
K02445.01,KEPLER,CANDIDATE,0,0.0375234657352654,0,47.3659328,757.0,11.97,0.902,16.0
K06516.02,KEPLER,CANDIDATE,0,0.03721753627992817,0,28.24753303,,,,
K03035.01,KEPLER,FALSE POSITIVE,0,0.03710257686592262,0,21.3419702,,,,
K04246.02,KEPLER,CANDIDATE,0,0.03657622022009351,0,8.75630628,81.9,1.12,1.227,9.8
K06418.01,KEPLER,FALSE POSITIVE,0,0.03600649973381232,0,0.866344816,233.6,6.85,4.527,46.5
K05320.01,KEPLER,CANDIDATE,0,0.0357755201405711,0,357.437578,272.3,3.13,1.862,13.6
K01154.01,KEPLER,CANDIDATE,0,0.035651588224304864,0,6.810823723,14447.0,26.06,2.079,1441.9
K06913.02,KEPLER,CANDIDATE,0,0.03512573998845326,0,1.75173647,68.4,3.86,4.378,10.2
K04487.01,KEPLER,CANDIDATE,0,0.03337366197565779,0,3.48754109,85.1,0.72,0.783,7.3
K07784.01,KEPLER,FALSE POSITIVE,0,0.03305272693687039,0,19.4444573,182.3,1.53,1.081,7.1
K04692.02,KEPLER,CANDIDATE,0,0.031519117213065655,0,7.6720844,75.1,0.72,0.807,8.4
K04820.01,KEPLER,CANDIDATE,0,0.03063321719290027,0,14.7401061,238.0,1.48,0.959,10.3
K03640.01,KEPLER,FALSE POSITIVE,0,0.030554232460670065,0,245.4382021,11312.0,19.17,0.99,844.7
K02599.01,KEPLER,FALSE POSITIVE,0,0.030453277225025416,0,25.3239215,1379.7,19.02,0.668,214.5
K05561.01,KEPLER,FALSE POSITIVE,0,0.03021669443003821,0,44.36123319,,,,
K03809.01,KEPLER,FALSE POSITIVE,0,0.02995972391621808,0,1.674690886,527.4,29.78,1.157,118.6
K05782.01,KEPLER,CANDIDATE,0,0.02955593701447858,0,551.134255,346.7,6.69,3.62,10.0
K06258.01,KEPLER,FALSE POSITIVE,0,0.028091800643597682,0,0.764597756,29.9,0.72,1.726,12.0
K07127.01,KEPLER,FALSE POSITIVE,0,0.028048421215987766,0,0.687004402,93.7,2.89,2.803,45.0
K06065.01,KEPLER,FALSE POSITIVE,0,0.027974893431644034,0,265.2999623,31778.0,25.56,0.997,154.7
K04898.01,KEPLER,CANDIDATE,0,0.02788657493157149,0,409.87844,647.1,2.72,1.064,8.7
K04439.01,KEPLER,FALSE POSITIVE,0,0.027804542605597775,0,1.33258455,152.7,15.89,0.951,8.1
K05124.01,KEPLER,CANDIDATE,0,0.027727644620108613,0,276.879492,1762.0,11.67,0.966,10.4
K01171.01,KEPLER,FALSE POSITIVE,0,0.027471147798310832,0,0.4961574895,186.7,35.74,1.064,28.9
K05850.01,KEPLER,CANDIDATE,0,0.027404321478764832,0,303.226376,1464.0,3.66,0.955,12.7
K06413.01,KEPLER,FALSE POSITIVE,0,0.026449302984871283,0,374.318792,360147.30000000127,179.36239999999793,0.815,10.3
K03920.01,KEPLER,FALSE POSITIVE,0,0.025992308565471283,0,14.46993942,1235.3,85.84,8.838689999999987,41.9
K07770.01,KEPLER,FALSE POSITIVE,0,0.02581191843732628,0,3.54828691,70.9,1.69,1.987,9.9
K00742.01,KEPLER,FALSE POSITIVE,0,0.025044047977186373,0,11.521446064,17984.0,150.51,0.848,622.1
