source_id,mission,label_coarse,label_binary,prob_confirmed,pred_binary,period_days,transit_depth_ppm,planet_radius_re,stellar_radius_rs,snr
K04696.01,KEPLER,FALSE POSITIVE,0,0.024618946143200787,0,1.08195208,33.6,0.59,0.824,12.4
K02323.01,KEPLER,CANDIDATE,0,0.024054478780351524,0,58.35512552,,,,
K01795.01,KEPLER,FALSE POSITIVE,0,0.023790728269691534,0,2.972047661,5945.0,24.74,0.711,20.0
K06259.01,KEPLER,CANDIDATE,0,0.02377695096996392,0,4.78113942,105.8,1.14,1.115,9.6
K04047.01,KEPLER,FALSE POSITIVE,0,0.023627997168298203,0,1.39862757,45.5,2.39,3.367,59.6
K05904.01,KEPLER,FALSE POSITIVE,0,0.023371620857774146,0,322.544807,88.0,0.68,0.741,12.1
K00793.01,KEPLER,FALSE POSITIVE,0,0.023002079876689584,0,10.31872301,871.7,28.59,1.06,38.2
K08078.01,KEPLER,CANDIDATE,0,0.022805004602595567,0,0.805941833,3180.4,29.85,0.672,55.4
K06242.02,KEPLER,CANDIDATE,0,0.0226734701049865,0,76.83994597,,,,
K06050.01,KEPLER,FALSE POSITIVE,0,0.022643516063038396,0,2.064900876,10939.0,38.19,0.901,364.0
K06742.01,KEPLER,FALSE POSITIVE,0,0.02262462341715611,0,63.52017525,32548.0,77.1,4.33,1708.1
K05464.01,KEPLER,FALSE POSITIVE,0,0.022569417284102347,0,551.134255,148.2,2.85,2.357,10.2
K06176.02,KEPLER,CANDIDATE,0,0.022254936873714323,0,73.4567573,,,,
K07477.01,KEPLER,FALSE POSITIVE,0,0.022126990870007458,0,0.612888148,43.1,0.93,1.368,15.9
K07676.01,KEPLER,CANDIDATE,0,0.021964657532024992,0,5.3694084,40.0,0.62,0.869,8.0
K07917.01,KEPLER,FALSE POSITIVE,0,0.021507323219913527,0,1.41435861,56.8,0.74,0.994,9.5
K06143.01,KEPLER,FALSE POSITIVE,0,0.021307522077905684,0,297.113395,275.4,5.37,3.206,10.1
K07637.01,KEPLER,FALSE POSITIVE,0,0.021175486245248728,0,2.85889907,55.7,0.73,0.754,6.9
K04140.01,KEPLER,FALSE POSITIVE,0,0.02062752242728767,0,205.30627,671.0,2.48,0.955,6.4
K06142.01,KEPLER,CANDIDATE,0,0.020357262251806806,0,69.64679311,,,,
K01408.02,KEPLER,FALSE POSITIVE,0,0.020357262251806806,0,82.37208458,,,,
K01021.01,KEPLER,FALSE POSITIVE,0,0.01987619495666769,0,0.54624855,639.7,18.93,0.714,42.9
K05639.01,KEPLER,CANDIDATE,0,0.01952773238867377,0,279.21957,333.5,4.92,2.604,10.5
K07960.01,KEPLER,FALSE POSITIVE,0,0.019144482097989548,0,365.5435,753.1,3.04,1.076,13.4
K06809.01,KEPLER,FALSE POSITIVE,0,0.018838815563071903,0,0.566809491,69.5,0.59,0.654,21.0
K07203.01,KEPLER,FALSE POSITIVE,0,0.01878019723828891,0,3.55646511,46.1,0.59,0.818,7.8
K06884.01,KEPLER,CANDIDATE,0,0.018386750246535365,0,2.42186898,,,,
K01496.01,KEPLER,FALSE POSITIVE,0,0.018236651179090776,0,36.12895451,3758.6,53.72,0.912,66.3
K02897.01,KEPLER,FALSE POSITIVE,0,0.018160529238942746,0,0.584310213,809.4,23.09,0.88,91.9
K01789.01,KEPLER,FALSE POSITIVE,0,0.017059017085900678,0,1.412526202,150.3,36.77,1.91,70.6
K01926.01,KEPLER,FALSE POSITIVE,0,0.01702293478467153,0,123.11494773,,,,
K00129.02,KEPLER,CANDIDATE,0,0.016403058602805724,0,143.21109362,,,,
K05824.01,KEPLER,FALSE POSITIVE,0,0.016309590477344798,0,247.47724314,,,,
K06238.01,KEPLER,CANDIDATE,0,0.01622990230000247,0,197.05431574,,,,
K01356.01,KEPLER,CANDIDATE,0,0.01615009387116223,0,384.02570682,,,,
K06627.01,KEPLER,FALSE POSITIVE,0,0.016128294972552044,0,1.208524388,4759.6,26.71,0.701,181.3
K01815.02,KEPLER,CANDIDATE,0,0.014564495049685579,0,1.74610057,54.2,1.24,1.749,9.2
K03915.01,KEPLER,FALSE POSITIVE,0,0.014481997845529787,0,2.189090653,1027.1,23.25,0.777,78.3
K01137.01,KEPLER,FALSE POSITIVE,0,0.01383341136776348,0,302.38867822,41320.0,40.73,0.857,294.8
K03778.01,KEPLER,FALSE POSITIVE,0,0.013612121288152357,0,3.539631353,1229.7,39.34,2.629,163.5
K03827.01,KEPLER,FALSE POSITIVE,0,0.013374789022391474,0,337.377514,6110.0,37.23,0.998,60.0
K05217.01,KEPLER,FALSE POSITIVE,0,0.013247246028788526,0,498.24938,522.6,14.02,6.334,11.8
K00754.01,KEPLER,FALSE POSITIVE,0,0.013173880097025796,0,1.736952453,8079.2,33.46,0.791,505.6
K05167.01,KEPLER,FALSE POSITIVE,0,0.013043795995414326,0,396.349253,413.1,2.39,1.168,5.7
K01575.01,KEPLER,FALSE POSITIVE,0,0.012916425030629832,0,24.3282251,1120.6,179.36239999999793,0.78,26.4
K05473.01,KEPLER,CANDIDATE,0,0.012835944348773373,0,549.42772,719.1,2.64,0.971,12.1
K03597.01,KEPLER,FALSE POSITIVE,0,0.012812297581209078,0,1.219034103,95697.0,40.46,1.271,319.1
K08230.01,KEPLER,FALSE POSITIVE,0,0.012709305371142,0,504.88419,5058.0,25.19,0.655,15.9
K05754.01,KEPLER,FALSE POSITIVE,0,0.012427682433441454,0,2.645596805,1272.7,167.05,5.443,166.8
K03024.01,KEPLER,FALSE POSITIVE,0,0.012234293951596323,0,0.537839241,29.9,1.49,3.03,12.4
K07698.01,KEPLER,FALSE POSITIVE,0,0.012190125995236596,0,508.807642,2127.0,39.59,8.811,14.8
K00617.01,KEPLER,FALSE POSITIVE,0,0.011973874665763207,0,37.86511904,6941.7,40.36,0.963,222.3
K07932.01,KEPLER,CANDIDATE,0,0.011913352486660679,0,502.25648,153.2,1.03,0.833,8.1
K03169.01,KEPLER,FALSE POSITIVE,0,0.011816166264029553,0,180.71809,31.2,1.28,1.991,8.6
K07711.01,KEPLER,CANDIDATE,0,0.011784347547472434,0,302.779824,270.9,1.31,0.797,12.3
K06511.01,KEPLER,CANDIDATE,0,0.011749178525263984,0,27.122801,234.7,1.46,0.945,8.1
K05401.01,KEPLER,FALSE POSITIVE,0,0.011283496016022354,0,229.948531,154.2,1.09,0.861,6.1
K07925.01,KEPLER,CANDIDATE,0,0.011176713987645713,0,4.6318914,50.9,0.64,0.887,9.2
K02059.02,KEPLER,CANDIDATE,0,0.010920365222203427,0,2.18565886,35.6,0.59,0.746,11.1
K05037.01,KEPLER,CANDIDATE,0,0.010645704805702405,0,349.58811,373.3,134.79,8.838689999999987,11.6
K07981.01,KEPLER,FALSE POSITIVE,0,0.010551926246650268,0,1.33250451,29.9,0.62,1.157,11.6
K08205.01,KEPLER,CANDIDATE,0,0.010242087686013574,0,260.446151,713.9,25.39,7.796,16.8
K04390.01,KEPLER,CANDIDATE,0,0.010002893101740011,0,1.63668262,921.7,103.99,3.739,12.9
K08031.01,KEPLER,CANDIDATE,0,0.009993454953941567,0,254.336707,398.4,13.97,6.502,11.3
K08220.01,KEPLER,FALSE POSITIVE,0,0.009958067225421773,0,423.73074,834.9,2.48,0.853,12.1
K06160.01,KEPLER,FALSE POSITIVE,0,0.00989967639488943,0,151.31847,105.4,1.13,1.085,6.0
K07648.01,KEPLER,CANDIDATE,0,0.009849655087363376,0,1.183505016,116.6,0.8,0.746,10.0
K05774.01,KEPLER,FALSE POSITIVE,0,0.009657588708875857,0,1.21374744,185130.0,96.19,1.619,4355.5
K07959.01,KEPLER,FALSE POSITIVE,0,0.009654083678213353,0,371.21454,1780.0,28.21,0.85,14.4
K02081.02,KEPLER,FALSE POSITIVE,0,0.00959665335755761,0,551.134255,253.4,4.91,3.152,7.7
K03088.02,KEPLER,CANDIDATE,0,0.009418394124602294,0,67.8766605,389.2,1.92,0.975,9.1
K07437.01,KEPLER,CANDIDATE,0,0.009279039365738201,0,1.9997244,85.1,0.84,0.897,8.9
K04662.01,KEPLER,FALSE POSITIVE,0,0.009046587389535246,0,0.933728755,29.9,0.72,1.863,17.9
K07793.01,KEPLER,CANDIDATE,0,0.008248912390625763,0,1.99469354,75.1,0.59,0.51,8.9
K07844.01,KEPLER,FALSE POSITIVE,0,0.007850612574598384,0,1.302061421,1046.1,92.86,2.783,29.5
K05153.01,KEPLER,FALSE POSITIVE,0,0.007482173599045227,0,354.63284,280.9,0.9,0.535,6.5
K07503.01,KEPLER,FALSE POSITIVE,0,0.007381364743830693,0,2.52122764,127.3,0.91,0.81,8.9
K06760.01,KEPLER,FALSE POSITIVE,0,0.007318199399204349,0,10.81589054,45400.0,32.48,1.508,4313.4
K08016.01,KEPLER,FALSE POSITIVE,0,0.006605187804451713,0,0.93374635,34.3,0.63,1.094,7.3
K05578.01,KEPLER,CANDIDATE,0,0.006496662915866901,0,388.048463,149.6,3.0,2.46,8.3
K07388.01,KEPLER,FALSE POSITIVE,0,0.0064192854533603825,0,0.750737313,38.8,0.59,0.761,13.4
K07865.01,KEPLER,CANDIDATE,0,0.0064011622423866,0,0.518060209,2258.4,61.49,1.772,140.6
K05420.01,KEPLER,FALSE POSITIVE,0,0.006345443499534035,0,66.247851,666.0,16.67,6.519,8.3
K05580.01,KEPLER,CANDIDATE,0,0.006111557096994703,0,173.219879,239.5,2.41,1.518,5.7
K03707.01,KEPLER,FALSE POSITIVE,0,0.0060717792573654495,0,19.979098,38418.0,22.98,1.126,449.1
K00828.01,KEPLER,FALSE POSITIVE,0,0.006056154659541455,0,2.507089906,1339.2,30.26,0.939,64.9
K01829.01,KEPLER,FALSE POSITIVE,0,0.005952937952690875,0,22.84156293,2940.7,30.0,0.826,47.6
K06161.01,KEPLER,FALSE POSITIVE,0,0.00588984866131434,0,10.4032399,1056.2,51.47,1.436,272.8
K05313.01,KEPLER,FALSE POSITIVE,0,0.005844413064106064,0,326.370361,568.8,22.6,8.838689999999987,13.7
K07032.01,KEPLER,CANDIDATE,0,0.005748912390625764,0,3.64049242,42.1,0.61,0.936,9.5
K01777.01,KEPLER,FALSE POSITIVE,0,0.005678277536189853,0,2.685223546,5494.6,28.98,0.719,238.7
K04198.01,KEPLER,CANDIDATE,0,0.005324584890169369,0,1.182862515,29.9,1.26,2.639,16.5
K05567.01,KEPLER,FALSE POSITIVE,0,0.005070643976363131,0,397.3958488,29825.0,64.56,1.362,395.7
K03800.01,KEPLER,FALSE POSITIVE,0,0.005012862866720826,0,1.247156944,134760.0,179.36239999999793,8.838689999999987,92.4
K05742.01,KEPLER,FALSE POSITIVE,0,0.004213882475087194,0,1.340649911,360147.30000000127,127.25,1.222,791.0
K04299.01,KEPLER,FALSE POSITIVE,0,0.004055263330783366,0,0.980505042,426.6,26.35,1.059,51.5
K05877.01,KEPLER,CANDIDATE,0,0.00402923564635435,0,230.358183,1023.0,2.87,0.884,6.2
K08067.01,KEPLER,FALSE POSITIVE,0,0.003795349243815019,0,1.901655058,87321.0,89.89,1.704,190.6
K05180.01,KEPLER,FALSE POSITIVE,0,0.003795349243815019,0,2.362348096,724.7,89.55,3.293,103.6
K04181.02,KEPLER,FALSE POSITIVE,0,0.003795349243815019,0,164.689421,521.0,2.24,0.95,5.0
K03675.01,KEPLER,FALSE POSITIVE,0,0.003654724378032993,0,20.8392148,177510.0,51.9,0.812,197.6
K07341.01,KEPLER,FALSE POSITIVE,0,0.00342691026826186,0,9.089355023,101480.0,68.91,2.015,756.4
K04114.01,KEPLER,FALSE POSITIVE,0,0.003178277536189853,0,359.1015,496.5,2.37,1.047,12.9
K06961.01,KEPLER,FALSE POSITIVE,0,0.003178277536189853,0,0.706428634,360147.30000000127,47.64,0.736,1066.7
K00909.01,KEPLER,FALSE POSITIVE,0,0.0028098385606366936,0,16.37198661,4147.6,179.36239999999793,0.592,54.5
K06748.01,KEPLER,FALSE POSITIVE,0,0.0022608054157264366,0,2.264471713,187430.0,102.12,1.752,873.7
K05045.01,KEPLER,FALSE POSITIVE,0,0.002157588708875857,0,1.018360336,360147.30000000127,107.0,1.463,967.4
K07187.01,KEPLER,FALSE POSITIVE,0,0.002157588708875857,0,1.077358008,311050.0,70.64,1.064,537.4
K05791.01,KEPLER,FALSE POSITIVE,0,0.002063385190583315,0,385.593209,282.9,2.37,1.358,5.6
K08048.01,KEPLER,CANDIDATE,0,0.002063385190583315,0,379.67276,253.9,1.33,0.824,7.9
K06550.01,KEPLER,FALSE POSITIVE,0,0.0018976746219075095,0,1.288046428,32.3,2.18,3.871,20.3
K03157.01,KEPLER,FALSE POSITIVE,0,0.0018976746219075095,0,0.683082998,143.3,9.92,7.762,26.1
K05588.01,KEPLER,CANDIDATE,0,0.0018976746219075095,0,542.91133,750.1,2.27,0.824,13.1
K07097.01,KEPLER,FALSE POSITIVE,0,0.0018976746219075095,0,1.679585725,101790.0,28.99,0.554,1884.3
K03471.01,KEPLER,FALSE POSITIVE,0,0.0018976746219075095,0,67.451045,7062.8,36.7,2.191,205.4
K08088.01,KEPLER,FALSE POSITIVE,0,0.0018976746219075095,0,308.185801,708.7,2.12,0.813,9.5
K08255.01,KEPLER,FALSE POSITIVE,0,0.0018976746219075095,0,539.214259,300.6,2.04,1.171,7.8
K07121.01,KEPLER,FALSE POSITIVE,0,0.0018976746219075095,0,1.890227354,112260.0,42.05,0.78,252.0
K07658.01,KEPLER,FALSE POSITIVE,0,0.0018976746219075095,0,3.47148164,122.7,0.85,0.716,9.5
K07543.01,KEPLER,FALSE POSITIVE,0,0.0018976746219075095,0,0.98376204,55.0,12.44,5.294,25.2
K04531.01,KEPLER,FALSE POSITIVE,0,0.0018976746219075095,0,372.62637,542.0,2.38,0.993,11.9
K00741.01,KEPLER,FALSE POSITIVE,0,0.001756601839613735,0,23.355341391,38524.0,21.55,0.905,1144.3
K03677.01,KEPLER,FALSE POSITIVE,0,0.0015292356463543501,0,30.5528701,63521.0,63.57,1.165,510.8
K08259.01,KEPLER,CANDIDATE,0,0.0015292356463543501,0,402.27493,294.5,1.73,0.95,11.1
K07529.01,KEPLER,FALSE POSITIVE,0,0.0015292356463543501,0,1.222127938,2486.5,30.32,0.87,200.9
K08164.01,KEPLER,FALSE POSITIVE,0,0.0015292356463543501,0,417.829033,500.8,2.19,0.975,8.9
K05949.01,KEPLER,CANDIDATE,0,0.0013939189623065561,0,551.134255,274.8,1.88,1.111,7.3
K04493.01,KEPLER,FALSE POSITIVE,0,0.0012806029142823437,0,2.41795911,100.5,0.59,0.534,10.1
K06230.01,KEPLER,FALSE POSITIVE,0,0.0012806029142823432,0,1.927177921,136140.0,28.94,0.774,204.7
K06528.01,KEPLER,FALSE POSITIVE,0,0.001261524263446348,0,0.56818769,,,,
K06747.01,KEPLER,FALSE POSITIVE,0,0.001261524263446348,0,0.71538172,,,,
K07474.01,KEPLER,FALSE POSITIVE,0,0.001261524263446348,0,0.71957289,,,,
K05184.01,KEPLER,FALSE POSITIVE,0,0.0011015121530420662,0,419.75224,754.0,2.82,1.016,6.3
K07113.01,KEPLER,FALSE POSITIVE,0,0.0,0,2.665875491,161390.0,67.43,1.159,2274.7
K05089.01,KEPLER,FALSE POSITIVE,0,0.0,0,545.54618,177.7,2.01,1.476,9.0
K03665.01,KEPLER,FALSE POSITIVE,0,0.0,0,17.79391159,93395.0,33.3,1.0,247.0
K07321.01,KEPLER,FALSE POSITIVE,0,0.0,0,0.93374699,172.1,103.98,5.272,25.5
K03584.01,KEPLER,FALSE POSITIVE,0,0.0,0,8.268081087,71479.0,50.31,0.922,1320.5
K03564.01,KEPLER,FALSE POSITIVE,0,0.0,0,1.558544209,225590.0,35.12,0.708,421.6
K04936.01,KEPLER,FALSE POSITIVE,0,0.0,0,0.681137796,105190.0,45.75,0.864,432.5
K03612.01,KEPLER,FALSE POSITIVE,0,0.0,0,19.515013291,256440.0,53.03,0.851,1018.8
K05898.01,KEPLER,CANDIDATE,0,0.0,0,76.37924,276.3,1.73,0.936,5.7
K06569.01,KEPLER,FALSE POSITIVE,0,0.0,0,3.115304946,149520.0,61.66,1.087,1398.8
K03369.01,KEPLER,FALSE POSITIVE,0,0.0,0,42.559265547,207990.0,51.86,0.863,950.0
K05125.01,KEPLER,FALSE POSITIVE,0,0.0,0,389.169027,513.3,15.36,6.918,7.7
K03754.01,KEPLER,FALSE POSITIVE,0,0.0,0,5.663604992,163380.0,54.55,1.0,169.4
K03523.01,KEPLER,FALSE POSITIVE,0,0.0,0,106.17593813,164740.0,54.91,1.141,4355.5
K05559.01,KEPLER,FALSE POSITIVE,0,0.0,0,551.134255,199.9,1.18,0.854,8.4
K00031.01,KEPLER,FALSE POSITIVE,0,0.0,0,0.925589891,400.8,50.6,8.838689999999987,20.6
K06815.01,KEPLER,FALSE POSITIVE,0,0.0,0,26.718417546,72976.0,66.69,1.286,2173.1
K05256.01,KEPLER,FALSE POSITIVE,0,0.0,0,551.134255,326.6,1.77,0.965,11.0
K07241.01,KEPLER,FALSE POSITIVE,0,0.0,0,4.994773558,259760.0,62.69,1.181,4355.5
K02937.01,KEPLER,FALSE POSITIVE,0,0.0,0,20.733748565,360147.30000000127,69.8,0.974,2236.7
K06767.01,KEPLER,FALSE POSITIVE,0,0.0,0,30.130130001,280750.0,83.75,1.347,2583.7
K03587.01,KEPLER,FALSE POSITIVE,0,0.0,0,1.036592635,124500.0,179.36239999999793,8.747,444.7
K07699.01,KEPLER,FALSE POSITIVE,0,0.0,0,1.003049079,219270.0,42.5,0.844,1766.7
K06327.01,KEPLER,FALSE POSITIVE,0,0.0,0,18.839487435,182720.0,45.2,1.024,2003.1
K06085.01,KEPLER,CANDIDATE,0,0.0,0,5.902596818,54894.0,25.8,1.094,533.9
K06757.01,KEPLER,FALSE POSITIVE,0,0.0,0,1.106560721,253680.0,47.63,0.873,643.6
K06652.01,KEPLER,FALSE POSITIVE,0,0.0,0,5.06318803,360147.30000000127,179.36239999999793,0.752,1602.7
K07417.01,KEPLER,FALSE POSITIVE,0,0.0,0,6.840305932,124930.0,62.08,0.908,2025.7
K06183.01,KEPLER,FALSE POSITIVE,0,0.0,0,4.326946311,360147.30000000127,106.99,1.501,4247.8
K03540.01,KEPLER,FALSE POSITIVE,0,0.0,0,9.53040216,321540.0,60.49,0.912,185.6
K07731.01,KEPLER,FALSE POSITIVE,0,0.0,0,0.755105584,250030.0,76.26,1.19,2158.5
K05500.01,KEPLER,CANDIDATE,0,0.0,0,84.934357,129.7,1.6,1.395,5.9
K06265.01,KEPLER,FALSE POSITIVE,0,0.0,0,10.306982793,341790.0,81.21,1.217,3691.9
