TIME,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_FLUX,SAP_FLUX_ERR,NORMALIZED_FLUX,QUALITY,TARGET_ID,RA_OBJ,DEC_OBJ,TMAG,TEFF,LOGG,FEH,RADIUS,MASS,SECTOR,CAMERA,CCD
2454833.000000,1.000000,0.001000,1.000000,0.001000,1.000000,0,TIC123456789,12.345678,-12.345678,12.5,5778.0,4.44,0.0,1.0,1.0,Sector 1,1,2
2454833.010000,0.999900,0.001000,0.999900,0.001000,0.999900,0,TIC123456789,12.345678,-12.345678,12.5,5778.0,4.44,0.0,1.0,1.0,Sector 1,1,2
2454833.020000,0.999800,0.001000,0.999800,0.001000,0.999800,0,TIC123456789,12.345678,-12.345678,12.5,5778.0,4.44,0.0,1.0,1.0,Sector 1,1,2
2454833.030000,0.999700,0.001000,0.999700,0.001000,0.999700,0,TIC123456789,12.345678,-12.345678,12.5,5778.0,4.44,0.0,1.0,1.0,Sector 1,1,2
2454833.040000,0.999600,0.001000,0.999600,0.001000,0.999600,0,TIC123456789,12.345678,-12.345678,12.5,5778.0,4.44,0.0,1.0,1.0,Sector 1,1,2
2454833.050000,0.999500,0.001000,0.999500,0.001000,0.999500,0,TIC123456789,12.345678,-12.345678,12.5,5778.0,4.44,0.0,1.0,1.0,Sector 1,1,2
2454833.060000,0.999400,0.001000,0.999400,0.001000,0.999400,0,TIC123456789,12.345678,-12.345678,12.5,5778.0,4.44,0.0,1.0,1.0,Sector 1,1,2
2454833.070000,0.999300,0.001000,0.999300,0.001000,0.999300,0,TIC123456789,12.345678,-12.345678,12.5,5778.0,4.44,0.0,1.0,1.0,Sector 1,1,2
2454833.080000,0.999200,0.001000,0.999200,0.001000,0.999200,0,TIC123456789,12.345678,-12.345678,12.5,5778.0,4.44,0.0,1.0,1.0,Sector 1,1,2
2454833.090000,0.999100,0.001000,0.999100,0.001000,0.999100,0,TIC123456789,12.345678,-12.345678,12.5,5778.0,4.44,0.0,1.0,1.0,Sector 1,1,2
2454833.100000,0.999000,0.001000,0.999000,0.001000,0.999000,0,TIC123456789,12.345678,-12.345678,12.5,5778.0,4.44,0.0,1.0,1.0,Sector 1,1,2
2454833.110000,0.998900,0.001000,0.998900,0.001000,0.998900,0,TIC123456789,12.345678,-12.345678,12.5,5778.0,4.44,0.0,1.0,1.0,Sector 1,1,2
2454833.120000,0.998800,0.001000,0.998800,0.001000,0.998800,0,TIC123456789,12.345678,-12.345678,12.5,5778.0,4.44,0.0,1.0,1.0,Sector 1,1,2
2454833.130000,0.998700,0.001000,0.998700,0.001000,0.998700,0,TIC123456789,12.345678,-12.345678,12.5,5778.0,4.44,0.0,1.0,1.0,Sector 1,1,2
2454833.140000,0.998600,0.001000,0.998600,0.001000,0.998600,0,TIC123456789,12.345678,-12.345678,12.5,5778.0,4.44,0.0,1.0,1.0,Sector 1,1,2
2454833.150000,0.998500,0.001000,0.998500,0.001000,0.998500,0,TIC123456789,12.345678,-12.345678,12.5,5778.0,4.44,0.0,1.0,1.0,Sector 1,1,2
2454833.160000,0.998400,0.001000,0.998400,0.001000,0.998400,0,TIC123456789,12.345678,-12.345678,12.5,5778.0,4.44,0.0,1.0,1.0,Sector 1,1,2
2454833.170000,0.998300,0.001000,0.998300,0.001000,0.998300,0,TIC123456789,12.345678,-12.345678,12.5,5778.0,4.44,0.0,1.0,1.0,Sector 1,1,2
2454833.180000,0.998200,0.001000,0.998200,0.001000,0.998200,0,TIC123456789,12.345678,-12.345678,12.5,5778.0,4.44,0.0,1.0,1.0,Sector 1,1,2
2454833.190000,0.998100,0.001000,0.998100,0.001000,0.998100,0,TIC123456789,12.345678,-12.345678,12.5,5778.0,4.44,0.0,1.0,1.0,Sector 1,1,2
2454833.200000,0.998000,0.001000,0.998000,0.001000,0.998000,0,TIC123456789,12.345678,-12.345678,12.5,5778.0,4.44,0.0,1.0,1.0,Sector 1,1,2
2454833.210000,0.997900,0.001000,0.997900,0.001000,0.997900,0,TIC123456789,12.345678,-12.345678,12.5,5778.0,4.44,0.0,1.0,1.0,Sector 1,1,2
2454833.220000,0.997800,0.001000,0.997800,0.001000,0.997800,0,TIC123456789,12.345678,-12.345678,12.5,5778.0,4.44,0.0,1.0,1.0,Sector 1,1,2
2454833.230000,0.997700,0.001000,0.997700,0.001000,0.997700,0,TIC123456789,12.345678,-12.345678,12.5,5778.0,4.44,0.0,1.0,1.0,Sector 1,1,2
2454833.240000,0.997600,0.001000,0.997600,0.001000,0.997600,0,TIC123456789,12.345678,-12.345678,12.5,5778.0,4.44,0.0,1.0,1.0,Sector 1,1,2
2454833.250000,0.997500,0.001000,0.997500,0.001000,0.997500,0,TIC123456789,12.345678,-12.345678,12.5,5778.0,4.44,0.0,1.0,1.0,Sector 1,1,2
2454833.260000,0.997400,0.001000,0.997400,0.001000,0.997400,0,TIC123456789,12.345678,-12.345678,12.5,5778.0,4.44,0.0,1.0,1.0,Sector 1,1,2
2454833.270000,0.997300,0.001000,0.997300,0.001000,0.997300,0,TIC123456789,12.345678,-12.345678,12.5,5778.0,4.44,0.0,1.0,1.0,Sector 1,1,2
2454833.280000,0.997200,0.001000,0.997200,0.001000,0.997200,0,TIC123456789,12.345678,-12.345678,12.5,5778.0,4.44,0.0,1.0,1.0,Sector 1,1,2
2454833.290000,0.997100,0.001000,0.997100,0.001000,0.997100,0,TIC123456789,12.345678,-12.345678,12.5,5778.0,4.44,0.0,1.0,1.0,Sector 1,1,2
2454833.300000,0.997000,0.001000,0.997000,0.001000,0.997000,0,TIC123456789,12.345678,-12.345678,12.5,5778.0,4.44,0.0,1.0,1.0,Sector 1,1,2
